"filename", "language", "JavaScript", "CSS", "Elixir", "Markdown", "Shell Script", "HEEx", "comment", "blank", "total"
"/Users/liaohua/dao_panel/lib/dao_panel_web.ex", "Elixir", 0, 0, 85, 0, 0, 0, 7, 24, 116
"/Users/liaohua/dao_panel/lib/dao_panel_web/components/core_components.ex", "Elixir", 0, 0, 625, 0, 0, 0, 28, 80, 733
"/Users/liaohua/dao_panel/lib/dao_panel_web/components/layouts.ex", "Elixir", 0, 0, 4, 0, 0, 0, 0, 2, 6
"/Users/liaohua/dao_panel/lib/dao_panel_web/components/layouts/app.html.heex", "HEEx", 0, 0, 0, 0, 0, 131, 0, 7, 138
"/Users/liaohua/dao_panel/lib/dao_panel_web/components/layouts/root.html.heex", "HEEx", 0, 0, 0, 0, 0, 25, 0, 3, 28
"/Users/liaohua/dao_panel/lib/dao_panel_web/controllers/error_html.ex", "Elixir", 0, 0, 6, 0, 0, 0, 11, 3, 20
"/Users/liaohua/dao_panel/lib/dao_panel_web/controllers/error_json.ex", "Elixir", 0, 0, 5, 0, 0, 0, 9, 2, 16
"/Users/liaohua/dao_panel/lib/dao_panel_web/controllers/page_controller.ex", "Elixir", 0, 0, 6, 0, 0, 0, 0, 2, 8
"/Users/liaohua/dao_panel/lib/dao_panel_web/controllers/page_html.ex", "Elixir", 0, 0, 4, 0, 0, 0, 0, 2, 6
"/Users/liaohua/dao_panel/lib/dao_panel_web/controllers/page_html/home.html.heex", "HEEx", 0, 0, 0, 0, 0, 1347, 0, 107, 1454
"/Users/liaohua/dao_panel/lib/dao_panel_web/endpoint.ex", "Elixir", 0, 0, 34, 0, 0, 0, 9, 9, 52
"/Users/liaohua/dao_panel/lib/dao_panel_web/gettext.ex", "Elixir", 0, 0, 15, 0, 0, 0, 3, 7, 25
"/Users/liaohua/dao_panel/lib/dao_panel_web/live/home_live.ex", "Elixir", 0, 0, 163, 0, 0, 0, 1, 11, 175
"/Users/liaohua/dao_panel/lib/dao_panel_web/live/page_live.ex", "Elixir", 0, 0, 111, 0, 0, 0, 0, 17, 128
"/Users/liaohua/dao_panel/lib/dao_panel_web/router.ex", "Elixir", 0, 0, 31, 0, 0, 0, 10, 8, 49
"/Users/liaohua/dao_panel/lib/dao_panel_web/telemetry.ex", "Elixir", 0, 0, 75, 0, 0, 0, 10, 8, 93
"/Users/liaohua/dao_panel/lib/utils/constants.ex", "Elixir", 0, 0, 5, 0, 0, 0, 0, 1, 6
"/Users/liaohua/dao_panel/lib/utils/http.ex", "Elixir", 0, 0, 97, 0, 0, 0, 2, 17, 116
"/Users/liaohua/dao_panel/mix.exs", "Elixir", 0, 0, 77, 0, 0, 0, 25, 18, 120
"/Users/liaohua/dao_panel/mix.lock", "Elixir", 0, 0, 80, 0, 0, 0, 0, 1, 81
"/Users/liaohua/dao_panel/priv/repo/migrations/.formatter.exs", "Elixir", 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Users/liaohua/dao_panel/priv/repo/seeds.exs", "Elixir", 0, 0, 0, 0, 0, 0, 11, 1, 12
"/Users/liaohua/dao_panel/rename_phoenix_project.sh", "Shell Script", 0, 0, 0, 0, 19, 0, 7, 9, 35
"/Users/liaohua/dao_panel/test/dao_panel_web/controllers/error_html_test.exs", "Elixir", 0, 0, 11, 0, 0, 0, 1, 4, 16
"/Users/liaohua/dao_panel/test/dao_panel_web/controllers/error_json_test.exs", "Elixir", 0, 0, 12, 0, 0, 0, 0, 3, 15
"/Users/liaohua/dao_panel/test/dao_panel_web/controllers/page_controller_test.exs", "Elixir", 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/liaohua/dao_panel/test/support/conn_case.ex", "Elixir", 0, 0, 29, 0, 0, 0, 2, 8, 39
"/Users/liaohua/dao_panel/test/support/data_case.ex", "Elixir", 0, 0, 48, 0, 0, 0, 0, 11, 59
"/Users/liaohua/dao_panel/test/test_helper.exs", "Elixir", 0, 0, 2, 0, 0, 0, 0, 1, 3
"Total", "-", 263, 61, 1764, 22, 19, 1503, 383, 494, 4509
